id,name,price,image,brand,category,store,availability,rating,description,link,timestamp
812,Heatsink Model 812,792.76,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_811,ESP,IoT,Electrohub,Out of Stock,4.8,Professional iot from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/812,2025-12-26T16:15:56.248944
813,Heatsink Model 813,1990.7,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_812,Raspberry Pi,Single Board Computers,Electrohub,Limited Stock,4.1,Professional single board computers from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/813,2025-12-26T16:15:56.248953
814,Raspberry Pi Model 814,244.35,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_813,Raspberry Pi,Wireless,Electrohub,Out of Stock,4.2,Professional wireless from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/814,2025-12-26T16:15:56.248961
815,Case Model 815,548.31,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_814,AMD,Microcontrollers,Electrohub,In Stock,4.8,Professional microcontrollers from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/815,2025-12-26T16:15:56.248969
816,Module I2C 816,124.85,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_815,LG,Wireless,Electrohub,In Stock,3.5,Professional wireless from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/816,2025-12-26T16:15:56.248977
817,Adapter Elite 817,364.49,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_816,AMD,IoT,Electrohub,In Stock,4.5,Professional iot from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/817,2025-12-26T16:15:56.248984
818,ESP Eta 818,4676.8,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_817,AMD,Industrial,Electrohub,In Stock,3.5,Professional industrial from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/818,2025-12-26T16:15:56.248990
819,Case Intelligent 819,1740.76,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_818,LG,Single Board Computers,Electrohub,Out of Stock,4.1,Professional single board computers from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/819,2025-12-26T16:15:56.248996
820,LG Model 820,733.88,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_819,AMD,Displays,Electrohub,In Stock,3.5,Professional displays from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/820,2025-12-26T16:15:56.249001
821,AMD Model 821,84.52,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_820,Panasonic,Sensors,Electrohub,In Stock,4.4,Professional sensors from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/821,2025-12-26T16:15:56.249008
822,Network Panel Mount 822,624.65,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_821,ESP,Microcontrollers,Electrohub,Out of Stock,4.9,Professional microcontrollers from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/822,2025-12-26T16:15:56.249014
823,Cable Portable 823,2514.07,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_822,Panasonic,Education,Electrohub,Limited Stock,3.9,Professional education from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/823,2025-12-26T16:15:56.249021
824,Cable CAN 824,20.09,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_823,AMD,Accessories,Electrohub,In Stock,4.4,Professional accessories from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/824,2025-12-26T16:15:56.249028
825,Storage Model 825,72.23,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_824,Sony,Wireless,Electrohub,In Stock,4.5,Professional wireless from Sony. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/825,2025-12-26T16:15:56.249034
826,Samsung Model 826,38.64,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_825,Intel,Accessories,Electrohub,Out of Stock,4.8,Professional accessories from Intel. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/826,2025-12-26T16:15:56.249051
827,Heatsink Low Power 827,630.84,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_826,Generic,Displays,Electrohub,In Stock,4.0,Professional displays from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/827,2025-12-26T16:15:56.249058
828,AMD Board Level 828,1227.26,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_827,Panasonic,IoT,Electrohub,Out of Stock,4.6,Professional iot from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/828,2025-12-26T16:15:56.249064
829,Camera Entry Level 829,263.42,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_828,Panasonic,IoT,Electrohub,In Stock,4.9,Professional iot from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/829,2025-12-26T16:15:56.249071
830,Intel Standard 830,529.7,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_829,Panasonic,Kits,Electrohub,In Stock,4.2,Professional kits from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/830,2025-12-26T16:15:56.249079
831,Arduino Pro 831,276.13,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_830,Panasonic,Sensors,Electrohub,In Stock,4.1,Professional sensors from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/831,2025-12-26T16:15:56.249093
832,Network Series 3 832,279.28,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_831,Sony,Microcontrollers,Electrohub,In Stock,3.5,Professional microcontrollers from Sony. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/832,2025-12-26T16:15:56.249101
833,Network Model 833,440.7,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_832,Generic,Microcontrollers,Electrohub,Limited Stock,4.4,Professional microcontrollers from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/833,2025-12-26T16:15:56.249108
834,ESP Model 834,52.33,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_833,Intel,Accessories,Electrohub,In Stock,4.5,Professional accessories from Intel. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/834,2025-12-26T16:15:56.249114
835,Heatsink Model 835,1855.07,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_834,Arduino,Kits,Electrohub,In Stock,4.0,Professional kits from Arduino. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/835,2025-12-26T16:15:56.249120
836,Samsung RS232 836,1822.94,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_835,Panasonic,Single Board Computers,Electrohub,In Stock,4.8,Professional single board computers from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/836,2025-12-26T16:15:56.249128
837,AMD Ethernet 837,6684.26,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_836,Raspberry Pi,Industrial,Electrohub,In Stock,3.6,Professional industrial from Raspberry Pi. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/837,2025-12-26T16:15:56.249134
838,Fan High Power 838,428.38,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_837,AMD,Single Board Computers,Electrohub,In Stock,4.0,Professional single board computers from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/838,2025-12-26T16:15:56.249140
839,Storage Plus 839,181.32,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_838,Generic,Microcontrollers,Electrohub,In Stock,4.5,Professional microcontrollers from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/839,2025-12-26T16:15:56.249147
840,LG Model 840,2875.32,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_839,Panasonic,Kits,Electrohub,In Stock,3.6,Professional kits from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/840,2025-12-26T16:15:56.249152
841,Power Series 1 841,295.48,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_840,Generic,Sensors,Electrohub,Out of Stock,4.4,Professional sensors from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/841,2025-12-26T16:15:56.249159
842,Samsung Set 842,516.88,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_841,Intel,Microcontrollers,Electrohub,In Stock,4.6,Professional microcontrollers from Intel. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/842,2025-12-26T16:15:56.249166
843,Module Model 843,454.03,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_842,LG,IoT,Electrohub,In Stock,4.4,Professional iot from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/843,2025-12-26T16:15:56.249173
844,Arduino Panel Mount 844,1503.99,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_843,Generic,Education,Electrohub,In Stock,3.7,Professional education from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/844,2025-12-26T16:15:56.249180
845,Adapter USB 845,161.33,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_844,Arduino,Wireless,Electrohub,Out of Stock,4.4,Professional wireless from Arduino. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/845,2025-12-26T16:15:56.249186
846,Case Model 846,2872.41,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_845,LG,Kits,Electrohub,Out of Stock,4.9,Professional kits from LG. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/846,2025-12-26T16:15:56.249194
847,Sony Portable 847,1169.81,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_846,AMD,Single Board Computers,Electrohub,Limited Stock,4.4,Professional single board computers from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/847,2025-12-26T16:15:56.249201
848,Case Model 848,302.42,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_847,ESP,Sensors,Electrohub,In Stock,4.4,Professional sensors from ESP. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/848,2025-12-26T16:15:56.249207
849,Raspberry Pi Micro 849,140.69,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_848,Samsung,Microcontrollers,Electrohub,In Stock,3.6,Professional microcontrollers from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/849,2025-12-26T16:15:56.249213
850,Network Pro 850,71.98,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_849,Panasonic,Sensors,Electrohub,In Stock,4.1,Professional sensors from Panasonic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/850,2025-12-26T16:15:56.249219
851,Case Model 851,3520.48,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_850,AMD,Industrial,Electrohub,In Stock,4.8,Professional industrial from AMD. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/851,2025-12-26T16:15:56.249225
852,Display Smart 852,1062.01,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_851,Samsung,IoT,Electrohub,In Stock,4.1,Professional iot from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/852,2025-12-26T16:15:56.249235
853,Module Bundle 853,111.96,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_852,Generic,Accessories,Electrohub,In Stock,4.8,Professional accessories from Generic. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/853,2025-12-26T16:15:56.249243
854,AMD 2023 Model 854,131.91,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_853,Samsung,IoT,Electrohub,Limited Stock,4.6,Professional iot from Samsung. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/854,2025-12-26T16:15:56.249249
855,Case Model 855,6095.35,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=electrohub_854,Intel,Industrial,Electrohub,In Stock,3.7,Professional industrial from Intel. High quality and reliable performance for all applications.,https://electrohub-eg.com/product/855,2025-12-26T16:15:56.249256
