id,name,price,image,brand,category,store,availability,rating,description,link,timestamp
878,Power Supply Panel Mount 878,751.81,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_877,Texas Instruments,Tools,Arduino,In Stock,5.0,Professional tools from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/878,2025-12-26T16:15:56.228586
879,Sensor Ultra 879,1210.08,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_878,Analog Devices,Power Supplies,Arduino,In Stock,4.7,Professional power supplies from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/879,2025-12-26T16:15:56.228592
880,Display Model 880,261.01,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_879,STMicroelectronics,Motors,Arduino,Out of Stock,3.6,Professional motors from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/880,2025-12-26T16:15:56.228597
881,Drone Zeta 881,1122.1,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_880,Raspberry Pi,Tools,Arduino,Out of Stock,3.8,Professional tools from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/881,2025-12-26T16:15:56.228603
882,Display Generation 1 882,288.57,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_881,NXP,Wireless Modules,Arduino,In Stock,4.0,Professional wireless modules from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/882,2025-12-26T16:15:56.228610
883,Bluetooth Model 883,263.16,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_882,Generic,Displays,Arduino,In Stock,4.7,Professional displays from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/883,2025-12-26T16:15:56.228616
884,FPGA Model 884,515.21,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_883,Generic,Displays,Arduino,In Stock,3.8,Professional displays from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/884,2025-12-26T16:15:56.228624
885,PIC Rack Mount 885,604.7,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_884,STMicroelectronics,Tools,Arduino,In Stock,4.9,Professional tools from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/885,2025-12-26T16:15:56.228645
886,AVR Model 886,130.5,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_885,Raspberry Pi,Power Supplies,Arduino,In Stock,3.5,Professional power supplies from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/886,2025-12-26T16:15:56.228657
887,Robot Generation 1 887,130.04,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_886,Arduino,Components,Arduino,Out of Stock,3.9,Professional components from Arduino. High quality and reliable performance for all applications.,https://microohm-eg.com/product/887,2025-12-26T16:15:56.228667
888,Camera WiFi 888,820.3,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_887,Arduino,Tools,Arduino,Limited Stock,4.9,Professional tools from Arduino. High quality and reliable performance for all applications.,https://microohm-eg.com/product/888,2025-12-26T16:15:56.228675
889,STM32 Version 3.0 889,1284.6,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_888,Espressif,Kits,Arduino,Limited Stock,4.3,Professional kits from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/889,2025-12-26T16:15:56.228681
890,ARM 2024 Model 890,775.3,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_889,Espressif,Motors,Arduino,Limited Stock,3.8,Professional motors from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/890,2025-12-26T16:15:56.228688
891,LoRa Version 4.0 891,2413.29,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_890,Espressif,Power Supplies,Arduino,In Stock,4.1,Professional power supplies from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/891,2025-12-26T16:15:56.228695
892,Bluetooth Type B 892,451.55,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_891,Raspberry Pi,Wireless Modules,Arduino,In Stock,4.5,Professional wireless modules from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/892,2025-12-26T16:15:56.228702
893,STM32 Mini 893,586.1,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_892,Generic,Kits,Arduino,Limited Stock,4.9,Professional kits from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/893,2025-12-26T16:15:56.228708
894,Robot Kit 894,20.04,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_893,Analog Devices,Components,Arduino,Out of Stock,4.3,Professional components from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/894,2025-12-26T16:15:56.228715
895,PIC Programmable 895,3798.74,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_894,NXP,Kits,Arduino,Limited Stock,5.0,Professional kits from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/895,2025-12-26T16:15:56.228722
896,Kit Nano 896,73.03,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_895,Microchip,Sensors,Arduino,Limited Stock,3.6,Professional sensors from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/896,2025-12-26T16:15:56.228729
897,Robot RS232 897,1646.97,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_896,Microchip,Development Boards,Arduino,In Stock,4.8,Professional development boards from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/897,2025-12-26T16:15:56.228736
898,Motor Model 898,319.8,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_897,Generic,Motors,Arduino,In Stock,4.5,Professional motors from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/898,2025-12-26T16:15:56.228743
899,Drone Model 899,379.09,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_898,Microchip,Displays,Arduino,Out of Stock,4.9,Professional displays from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/899,2025-12-26T16:15:56.228749
900,Camera Micro 900,78.53,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_899,STMicroelectronics,Sensors,Arduino,In Stock,4.5,Professional sensors from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/900,2025-12-26T16:15:56.228755
901,LoRa Model 901,182.83,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_900,Texas Instruments,Sensors,Arduino,Limited Stock,4.0,Professional sensors from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/901,2025-12-26T16:15:56.228761
902,FPGA Entry Level 902,5342.15,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_901,NXP,Robotics,Arduino,In Stock,4.3,Professional robotics from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/902,2025-12-26T16:15:56.228769
903,Motor Intelligent 903,4976.09,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_902,NXP,Robotics,Arduino,In Stock,4.9,Professional robotics from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/903,2025-12-26T16:15:56.228776
904,Power Supply High Power 904,1326.73,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_903,Espressif,Power Supplies,Arduino,Out of Stock,4.9,Professional power supplies from Espressif. High quality and reliable performance for all applications.,https://microohm-eg.com/product/904,2025-12-26T16:15:56.228782
905,Display Combo 905,680.79,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_904,Analog Devices,Development Boards,Arduino,In Stock,3.8,Professional development boards from Analog Devices. High quality and reliable performance for all applications.,https://microohm-eg.com/product/905,2025-12-26T16:15:56.228789
906,FPGA I2C 906,385.97,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_905,Arduino,Tools,Arduino,Out of Stock,4.9,Professional tools from Arduino. High quality and reliable performance for all applications.,https://microohm-eg.com/product/906,2025-12-26T16:15:56.228795
907,PIC Gamma 907,540.35,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_906,STMicroelectronics,Development Boards,Arduino,In Stock,4.8,Professional development boards from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/907,2025-12-26T16:15:56.228802
908,LoRa Version 5.0 908,15.05,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_907,Texas Instruments,Components,Arduino,Limited Stock,4.0,Professional components from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/908,2025-12-26T16:15:56.228809
909,Bluetooth Modular 909,89.46,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_908,Generic,Components,Arduino,Out of Stock,4.5,Professional components from Generic. High quality and reliable performance for all applications.,https://microohm-eg.com/product/909,2025-12-26T16:15:56.228815
910,GPS Model 910,1885.93,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_909,Texas Instruments,Power Supplies,Arduino,In Stock,4.8,Professional power supplies from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/910,2025-12-26T16:15:56.228820
911,STM32 Standard 911,180.66,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_910,NXP,Power Supplies,Arduino,Out of Stock,4.7,Professional power supplies from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/911,2025-12-26T16:15:56.228827
912,STM32 Industrial 912,1387.39,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_911,Texas Instruments,Development Boards,Arduino,In Stock,4.9,Professional development boards from Texas Instruments. High quality and reliable performance for all applications.,https://microohm-eg.com/product/912,2025-12-26T16:15:56.228833
913,WiFi Model 913,1011.46,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_912,NXP,Tools,Arduino,In Stock,3.6,Professional tools from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/913,2025-12-26T16:15:56.228841
914,ESP32 Model 914 Module,96.4,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_913,NXP,Components,Arduino,Out of Stock,3.9,Professional components from NXP. High quality and reliable performance for all applications.,https://microohm-eg.com/product/914,2025-12-26T16:15:56.228851
915,ESP32 Version 2.0 915 Module,157.37,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_914,Microchip,Motors,Arduino,In Stock,4.5,Professional motors from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/915,2025-12-26T16:15:56.228861
916,AVR Type B 916,2335.65,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_915,Raspberry Pi,Power Supplies,Arduino,In Stock,4.2,Professional power supplies from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/916,2025-12-26T16:15:56.228870
917,AVR Wireless 917,1398.27,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_916,Raspberry Pi,Tools,Arduino,Limited Stock,3.7,Professional tools from Raspberry Pi. High quality and reliable performance for all applications.,https://microohm-eg.com/product/917,2025-12-26T16:15:56.228881
918,Drone Model 918,605.26,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_917,Microchip,Development Boards,Arduino,Out of Stock,3.9,Professional development boards from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/918,2025-12-26T16:15:56.228890
919,Motor High Resolution 919,373.17,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_918,Microchip,Tools,Arduino,In Stock,4.0,Professional tools from Microchip. High quality and reliable performance for all applications.,https://microohm-eg.com/product/919,2025-12-26T16:15:56.228898
920,Bluetooth High Accuracy 920,81.48,https://images.unsplash.com/photo-1553406830-ef2513450d76?w=300&h=300&fit=crop&sig=microohm_919,STMicroelectronics,Tools,Arduino,In Stock,3.8,Professional tools from STMicroelectronics. High quality and reliable performance for all applications.,https://microohm-eg.com/product/920,2025-12-26T16:15:56.228908
